Class ID,Preferred Label,Parents
http://entity/CST/NEUROLEPTIC%20MAL%20SYND,NEUROLEPTIC MALIGNANT SYNDROME,http://entity/CST/BODY/GEN|http://entity/CST/GENSIGNS
http://entity/CST/SALIVA%20INC,INCREASED SALIVATION,http://entity/CST/NER/ANS/PSYM/M|http://entity/CST/GIORPHAN
http://entity/CST/NEPHROCALCINOSIS,NEPHROCALCINOSIS,http://entity/CST/METCA/PHOS|http://entity/CST/UG/UT/K/M|http://entity/CST/RENALCALC|http://entity/CST/MAN/ION/CA
http://entity/CST/HEMOCHROMATO,HEMOCHROMATOSIS,http://entity/CST/HEMRBCINC|http://entity/CST/MAN/ION/FE
http://entity/CST/PAIN%20FLANK,FLANK PAIN,http://entity/CST/GENBACK|http://entity/CST/BODY/BACK
http://entity/CST/CARCINOMA%20THYR,THYROID CARCINOMA,http://entity/CST/PATHMALIGN|http://entity/CST/ENDOTHYR
http://entity/CST/KIDNEY%20FAIL%20ACUTE,ACUTE KIDNEY FAILURE,http://entity/CST/RENALFUNC|http://entity/CST/UG/UT/K/F
http://entity/CST/ATELECTASIS,ATELECTASIS,http://entity/CST/PULMSTRUCTURAL
http://entity/CST/POLYSEROSITIS,POLYSEROSITIS,http://entity/CST/BODY/MULT|http://entity/CST/PATHCOLLAGEN
http://entity/CST/CHROMOSOME%20ABNORM,CHROMOSOME ABNORMALITY,http://entity/CST/BODY/GEN|http://entity/CST/MATFETBIRTH
http://entity/CST/SEBORRHEA,SEBORRHEA,http://entity/CST/SKIN/SBGL|http://entity/CST/SKINECZEMA
http://entity/CST/DRY%20EYE,DRY EYES,http://entity/CST/SS/EYE/GEN|http://entity/CST/OPHLOCAL
http://entity/CST/AMNESIA,AMNESIA,http://entity/CST/NERCOGN
http://entity/CST/ENDOTHYR,THRYOID DYSFUNCTION,http://entity/CST/ENDO
http://entity/STY/T063,Molecular Biology Research Technique,http://entity/STY/T062
http://entity/CST/CARDIOSPASM,CARDIOSPASM,http://entity/CST/GIGASTDUO
http://entity/CST/MONILIA,MONILIASIS,http://entity/CST/BODY/GEN|http://entity/CST/PATHINFECT
http://entity/CST/REACT%20AGGRAV,AGGRAVATION REACTION,http://entity/CST/BODY/GEN|http://entity/CST/PATHGEN
http://entity/CST/CREATINE%20PK%20INC,CREATINE PHOSPHOKINASE INCREASED,http://entity/CST/MAN/ENZ|http://entity/CST/PATHMYOSITIC
http://entity/CST/PATHMYOSITIC,MYOSITIC DISORDERS,http://entity/CST/PATH
http://entity/CST/RETINAL%20PIGMENT,RETINAL PIGMENTATION,http://entity/CST/OPHRET
http://entity/CST/CV/VASC/GEN,"Vascular Disorders, General and NEC",http://entity/CST/CV/VASC
http://entity/CST/UG/FG/PREG,pregnancy and puerperal disorders,http://entity/CST/UG/FG
http://entity/CST/CRYSTALLURIA%20SULFA,SULFONAMIDE CRYSTALLURIA,http://entity/CST/UG/UT/URN|http://entity/CST/RENALCALC|http://entity/CST/PATHDRUG
http://entity/CST/HAL/WBC/INC/L,lymphocytes increased,http://entity/CST/HAL/WBC/INC
http://entity/CST/THROMBOCYTHEM,THROMBOCYTHEMIA,http://entity/CST/HEMPLATINC|http://entity/CST/HAL/PLAT/INC
http://entity/CST/THROM%20CEREBR%20VEN,CEREBRAL VENOUS THROMBOSIS,http://entity/CST/CV/VASC/VEN|http://entity/CST/PATHTHROMBVEN
http://entity/CST/XANTHOMA,XANTHOMATOSIS,http://entity/CST/MAN/LIP|http://entity/CST/METLIPID
http://entity/CST/SPLEEN%20DIS,SPLEEN DISORDER,http://entity/CST/RETICNOS|http://entity/CST/HAL/SPLN
http://entity/CST/NERPSYCH,PSYCHOSIS,http://entity/CST/NER
http://entity/CST/GUPROST,PROSTATE ABNORMALITY,http://entity/CST/GU
http://entity/CST/ANEMIA%20APLAST,APLASTIC ANEMIA,http://entity/CST/HEMRBCDEC|http://entity/CST/HAL/RBC/DEC|http://entity/CST/HEMMARDEPRESS|http://entity/CST/HAL/MAR/DEC
http://entity/CST/BODY/ABDO,Abdomen,http://entity/CST/BODY
http://entity/CST/INCREASED%20EFFECT,INCREASED DRUG EFFECT,http://entity/CST/BODY/GEN|http://entity/CST/PATHINTOX
http://entity/STY/T025,Cell,http://entity/STY/T021
http://entity/CST/ECCHYMOSIS,ECCHYMOSIS,http://entity/CST/HEMHMRG|http://entity/CST/HAL/COAG/GEN
http://entity/CST/PROCTITIS,PROCTITIS,http://entity/CST/GIRECTAL
http://entity/CST/CV/VASC,Vascular Disorders,http://entity/CST/CV
http://entity/CST/SEX%20FUNC%20ABNORM,SEXUAL FUNCTION ABNORMAL,http://entity/CST/UG/GEN|http://entity/CST/GYNSEX|http://entity/CST/GUSEXDYS
http://entity/CST/BODY/BACK,Back,http://entity/CST/BODY
http://entity/CST/STOOL%20ABNORM,ABNORMAL STOOLS,http://entity/CST/DIG/GEN|http://entity/CST/GIBOWEL
http://entity/CST/SCLERITIS,SCLERITIS,http://entity/CST/OPHLOCAL
http://entity/CST/CELLULITIS,CELLULITIS,http://entity/CST/BODY/GEN|http://entity/CST/PATHINFECT|http://entity/CST/SKININFECT
http://entity/CST/GONADOTR%20DEC%20FSH,GONADOTROPIC FOLLICLE STIMULATING HORMONE DECREASED,http://entity/CST/ENDO/PIT/ANT|http://entity/CST/ENDOPIT
http://entity/CST/PULM,PULMONARY DISORDERS,http://www.w3.org/2002/07/owl#Thing
http://entity/CST/ILEITIS,ILEITIS,http://entity/CST/GIBOWEL
http://entity/CST/HEPATITIS%20C,HEPATITIS C VIRUS,http://entity/CST/GIHEPATOCELL
http://entity/CST/MAN/ION/CL,Chlorine Disorders,http://entity/CST/MAN/ION
http://entity/CST/LE%20SYND,LE SYNDROME,http://entity/CST/BODY/MULT|http://entity/CST/PATHCOLLAGEN
http://entity/CST/STOMATITIS%20ULCER,ULCERATIVE STOMATITIS,http://entity/CST/DIG/BUC|http://entity/CST/GIORPHAN
http://entity/CST/SKINTUMOR,SKIN TUMORS,http://entity/CST/SKIN
http://entity/CST/HYPERVENTIL,HYPERVENTILATION,http://entity/CST/RES/GEN|http://entity/CST/GENSIGNS
http://entity/STY/T042,Organ or Tissue Function,http://entity/STY/T039
http://entity/CST/LUNG%20FUNC%20DEC,LUNG FUNCTION DECREASED,http://entity/CST/RES/GEN|http://entity/CST/PULMGEN
http://entity/STY/T004,Fungus,http://entity/STY/T204
http://entity/CST/ANOMALY%20ART,ARTERIAL ANOMALY,http://entity/CST/CV/VASC/ART
http://entity/CST/CATATON%20REACT,CATATONIC REACTION,http://entity/CST/NERPSYCH
http://entity/CST/PATH,PATHOLOGICAL DISORDERS,http://www.w3.org/2002/07/owl#Thing
http://entity/CST/ENZYME%20ABNORM,ENZYMATIC ABNORMALITY,http://entity/CST/MAN/ENZ|http://entity/CST/METGEN
http://entity/CST/SUDDEN%20DEATH,SUDDEN DEATH,http://entity/CST/BODY/GEN|http://entity/CST/CVSHOCK
http://entity/CST/LYMPHADENO,LYMPHADENOPATHY,http://entity/CST/RETICNOS|http://entity/CST/HAL/LYM/GLN
http://entity/CST/HEM%20GUM,GUM HEMORRHAGE,http://entity/CST/HEMHMRG|http://entity/CST/DIG/BUC|http://entity/CST/GIORPHAN
http://entity/CST/NER/ANS/GAN,Autonomic Ganglion Disorders,http://entity/CST/NER/ANS
http://entity/CST/SYPH%20TEST%20FALSE%20POS,SYPHILIS TEST FALSE POSITIVE,http://entity/CST/HAL/GEN|http://entity/CST/PATHLABTEST
http://entity/CST/NEUROSIS,NEUROSIS,http://entity/CST/NERANX
http://entity/CST/HYPERGLYCEM,HYPERGLYCEMIA,http://entity/CST/MAN/CHO|http://entity/CST/ENDODIABETES
http://entity/STY/T045,Genetic Function,http://entity/STY/T044
http://entity/CST/COLITIS%20HEM,HEMORRHAGIC COLITIS,http://entity/CST/HEMHMRG|http://entity/CST/GIBOWEL
http://entity/CST/NEOPL%20MOUTH,MOUTH NEOPLASIA,http://entity/CST/DIG/BUC|http://entity/CST/PATHMALIGN
http://entity/CST/CREATININE%20CLEAR%20DEC,CREATININE CLEARANCE DECREASED,http://entity/CST/RENALFUNC|http://entity/CST/RENALGLOM|http://entity/CST/MAN/ION/N|http://entity/CST/UG/UT/K/F
http://entity/CST/PLEURAL%20DIS,PLEURAL DISORDER,http://entity/CST/PULMPLEURAL|http://entity/CST/RES/PLRA
http://entity/CST/SS/EYE/VIS,Vision Disorders NEC,http://entity/CST/SS/EYE
http://entity/CST/SIDS,SUDDEN INFANT DEATH,http://entity/CST/BODY/GEN|http://entity/CST/PATHFETDEATH
http://entity/CST/HALITOSIS,HALITOSIS,http://entity/CST/BODY/GEN|http://entity/CST/GIGEN
http://entity/CST/ALKALOSIS%20HYPOKALEM,HYPOKALEMIC ALKALOSIS,http://entity/CST/METALKALOSIS|http://entity/CST/MAN/ION/K|http://entity/CST/MAN/ION/H
http://entity/CST/IOD%20ISOTOPE%20UPT%20DEC,IODINE ISOTOPE UPTAKE DECREASED,http://entity/CST/MAN/ION/I|http://entity/CST/ENDOTHYR
http://entity/CST/ULCER%20PEPTIC%20PERHEM,PEPTIC ULCER WITH HEMORRHAGE AND PERFORATION,http://entity/CST/HEMHMRG|http://entity/CST/DIG/GD|http://entity/CST/GIGASTDUO
http://entity/CST/MAN/ION/P,Phosphorus Disorders,http://entity/CST/MAN/ION
http://entity/CST/MAN/ION/N,Nitrogen Disorders,http://entity/CST/MAN/ION
http://entity/CST/MYELOPROLIF%20DIS,MYELOPROLIFERATIVE DISORDER,http://entity/CST/HAL/MAR/INC|http://entity/CST/HEMRBCINC
http://entity/CST/FERTIL%20INC%20FEM,FERTILITY INCREASED FEMALE,http://entity/CST/ENDOOVARIAN
http://entity/CST/CRAMPS%20LEG,LEG CRAMPS,http://entity/CST/NERMOVE|http://entity/CST/NER/GEN|http://entity/CST/MS/MUS
http://entity/CST/NEOPL%20LARYNX,LARYNGEAL NEOPLASIA,http://entity/CST/PATHMALIGN
http://entity/STY/T053,Behavior,http://entity/STY/T052
http://entity/CST/PIT%20ACTIV%20DEC,PITUITARY ACTIVITY DECREASED,http://entity/CST/ENDOPIT
http://entity/CST/LIVER%20DAMAGE,LIVER DAMAGE,http://entity/CST/GIHEPATOCELL
http://entity/CST/HAL/GEN,"Hemic, General and NEC",http://entity/CST/HAL
http://entity/CST/ESR%20DEC,SEDIMENTATION RATE DECREASED,http://entity/CST/GENSIGNS|http://entity/CST/HAL/RBC/GEN
http://entity/STY/T055,Individual Behavior,http://entity/STY/T053
http://entity/CST/DIG/DUO,Duodenal,http://entity/CST/DIG
http://entity/CST/BIRTH%20POSTMAT,POSTMATURE BIRTH,http://entity/CST/MATFETGEST|http://entity/CST/UG/FG/PREG
http://entity/CST/MYELOMA,MYELOMA,http://entity/CST/HAL/MAR/INC|http://entity/CST/PATHMALIGN
http://entity/CST/UG/UT/K/F,kidney functional,http://entity/CST/UG/UT/K
http://entity/CST/ACIDOSIS%20RESP,RESPIRATORY ACIDOSIS,http://entity/CST/METACIDOSIS|http://entity/CST/PULMMETABOLIC|http://entity/CST/MAN/ION/H
http://entity/CST/HYPERMAGNESEM,HYPERMAGNESEMIA,http://entity/CST/METGEN|http://entity/CST/MAN/ION/MG
http://entity/CST/HEM%20RETINAL,RETINAL HEMORRHAGE,http://entity/CST/HEMHMRG|http://entity/CST/OPHRET
http://entity/CST/GROWTH%20RETARD,GROWTH RETARDED,http://entity/CST/MAN/GRO|http://entity/CST/ENDOPIT
http://entity/CST/PERIOST%20DIS,PERIOSTEAL DISORDER,http://entity/CST/GENBONE|http://entity/CST/MS/BON/PER
http://entity/CST/ULCER%20ESOPH,ESOPHAGEAL ULCER,
http://entity/CST/GONADOTR%20DEC,GONADOTROPINS DECREASED,http://entity/CST/ENDO/PIT/ANT|http://entity/CST/ENDOPIT
http://entity/CST/ST%20DEPRESSED,ST DEPRESSED,http://entity/CST/CV/CARD/COND
http://entity/CST/OPHTHALMOPLEGIA,OPHTHALMOPLEGIA,http://entity/CST/NERCRAN|http://entity/CST/NER/PNS/CN|http://entity/CST/SS/EYE/APP
http://entity/CST/MET,METABOLIC DISORDERS,http://www.w3.org/2002/07/owl#Thing
http://entity/CST/INSOMNIA,INSOMNIA,http://entity/CST/NERANX
http://entity/CST/HEMWBCDEC,WBC DECREASED,http://entity/CST/HEM
http://entity/CST/ANEMIA%20NORMOCYT,NORMOCYTIC ANEMIA,http://entity/CST/HEMRBCDEC|http://entity/CST/HAL/RBC/DEC
http://entity/CST/MELENA,MELENA,http://entity/CST/HEMHMRG|http://entity/CST/DIG/GEN|http://entity/CST/PATHHEM|http://entity/CST/GIGASTDUO|http://entity/CST/GIBOWEL
http://entity/CST/PATHTROMBART,THROMBOSIS ARTERIAL,http://entity/CST/PATH
http://entity/CST/AV%20BLOCK,AV BLOCK,http://entity/CST/CV/CARD/COND|http://entity/CST/CVHTRHYTHM
http://entity/CST/CARCINOMA%20LUNG,CARCINOMA OF LUNG,http://entity/CST/PATHMALIGN
http://entity/CST/HYPOTONIA,HYPOTONIA,http://entity/CST/NERDEPRESS
http://entity/CST/PAIN%20NECK,NECK PAIN,http://entity/CST/BODY/NECK|http://entity/CST/GENBACK
http://entity/STY/T023,"Body Part, Organ, or Organ Component",http://entity/STY/T021
http://entity/CST/BSP%20ABNORM,BSP ABNORMAL,http://entity/CST/GIHEPATOCELL|http://entity/CST/GIHEPOBSTRUCT
http://entity/STY/T096,Group,http://entity/STY/T077
http://entity/CST/ABSCESS,ABSCESS,http://entity/CST/BODY/GEN|http://entity/CST/PATHINFECT
http://entity/CST/URIN%20IMPAIRED,URINATION IMPAIRED,http://entity/CST/UG/UT/B/F|http://entity/CST/RENALNOS|http://entity/CST/GUBLADDER
http://entity/CST/COMA%20DIABET,DIABETIC COMA,http://entity/CST/ENDODIABETES|http://entity/CST/MAN/ION/H|http://entity/CST/ENDO/PAN
http://entity/CST/HYPERTONIA,HYPERTONIA,http://entity/CST/NERMOVE
http://entity/CST/GLYCOSURIA,GLYCOSURIA,http://entity/CST/MAN/CHO|http://entity/CST/UG/UT/URN|http://entity/CST/ENDODIABETES
http://entity/CST/ERYTHRO%20VACUOL,ERYTHROCYTE VACUOLIZATION,http://entity/CST/HAL/RBC/GEN|http://entity/CST/HEMRBCDEC|http://entity/CST/HEMRBCABN
http://entity/CST/RENAL,RENAL DISORDERS,http://www.w3.org/2002/07/owl#Thing
http://entity/CST/AGITATION,AGITATION,http://entity/CST/NERANX
http://entity/CST/HYPOGONAD%20MALE,HYPOGONADISM MALE,http://entity/CST/ENDOTEST|http://entity/CST/UG/MG/TEST|http://entity/CST/ENDOPIT
http://entity/CST/ANTISOCIAL%20REACT,ANTISOCIAL REACTION,http://entity/CST/NERPSYCHNOS
http://entity/STY/T015,Mammal,http://entity/STY/T010
http://entity/CST/DEMENTIA,DEMENTIA,http://entity/CST/NERCOGN
http://entity/CST/MALAISE,MALAISE,http://entity/CST/BODY/GEN|http://entity/CST/GENSYMPTOMS
http://entity/CST/SPINA%20BIFIDA,SPINA BIFIDA,http://entity/CST/MATFETBIRTH|http://entity/CST/BODY/BACK|http://entity/CST/MS/BON/GEN
http://entity/CST/AGRANULOCYTOSIS,AGRANULOCYTOSIS,http://entity/CST/HAL/WBC/DEC/G|http://entity/CST/HEMMARDEPRESS|http://entity/CST/HEMWBCDEC
http://entity/CST/VASCULITIS,VASCULITIS,http://entity/CST/PATHCOLLAGEN|http://entity/CST/CV/VASC/GEN
http://entity/CST/UTER%20ENLARGE,UTERINE ENLARGEMENT,http://entity/CST/GYNUTER
http://entity/CST/PSORIASIS,PSORIASIS,http://entity/CST/SKIN/DERM/HYP|http://entity/CST/SKINECZEMA
http://entity/CST/ULCER%20MOUTH,MOUTH ULCERATION,http://entity/CST/DIG/BUC|http://entity/CST/GIORPHAN
http://entity/CST/CONJUNCTIVITIS,CONJUNCTIVITIS,http://entity/CST/OPHLOCAL
http://entity/CST/CHOLANGITIS,CHOLANGITIS,http://entity/CST/GIBILIARY|http://entity/CST/GIHEPOBSTRUCT
http://entity/CST/BLIND%20NIGHT,NIGHT BLINDNESS,http://entity/CST/OPHRET|http://entity/CST/SS/EYE/VIS
http://entity/CST/MAN/ION/S,Sulfur Disorders,http://entity/CST/MAN/ION
http://entity/CST/NEUROPATHY,NEUROPATHY,http://entity/CST/NER/GEN|http://entity/CST/NERMOTOR
http://entity/CST/ULCER%20PEPTIC,PEPTIC ULCER,http://entity/CST/DIG/GD|http://entity/CST/GIGASTDUO
http://entity/STY/T032,Organism Attribute,http://entity/STY/T077
http://entity/CST/DYSMENORRHEA,DYSMENORRHEA,http://entity/CST/UG/FG/MENS|http://entity/CST/GYNUTER
http://entity/CST/ELECTROLYTE%20DEPLET,ELECTROLYTE DEPLETION,http://entity/CST/METGEN|http://entity/CST/MAN/ION
http://entity/CST/GANGRENE%20JEJUNUM,GANGRENE OF JEJUNUM,http://entity/CST/GIBOWEL|http://entity/CST/PATHTROMBART
http://entity/CST/PENIS%20DIS,PENIS DISORDER,http://entity/CST/GUGENMALE
http://entity/CST/ADENOMA%20THYR,THYROID ADENOMA,http://entity/CST/PATHTUMORBEN|http://entity/CST/ENDOTHYR
http://entity/CST/NECRO%20LIVER,LIVER NECROSIS,http://entity/CST/GIHEPATOCELL
http://entity/CST/LEUKOPLAKIA%20GENIT,GENITAL LEUKOPLAKIA,http://entity/CST/GUGENMALE
http://entity/CST/EXTRASYSTOLES%20VENT,VENTRICULAR EXTRASYSTOLES,http://entity/CST/CV/CARD/ARR|http://entity/CST/CVHTRHYTHM
http://entity/CST/BLEED%20TIME%20DEC,BLEEDING TIME DECREASED,http://entity/CST/HEMCLOTINC|http://entity/CST/HAL/COAG/BT
http://entity/CST/INTEST%20LARGE%20PER,LARGE INTESTINE PERFORATION,http://entity/CST/GIBOWEL
http://entity/CST/TENDON%20RUPT,TENDON RUPTURE,http://entity/CST/GENBONE|http://entity/CST/GENEXTREM|http://entity/CST/MS/TEN
http://entity/CST/MAN/VIT,Vitamin Disorders NEC,http://entity/CST/MAN
http://entity/CST/STENO%20INTEST%20JEJ,STENOSIS OF JEJUNUM,http://entity/CST/GIBOWEL
http://entity/CST/NODULE%20SUBCUTAN,SUBCUTANEOUS NODULE,http://entity/CST/SKIN/SUBQ|http://entity/CST/SKINTUMOR
http://entity/CST/NEOPL%20BIL,BILIARY NEOPLASIA,http://entity/CST/PATHMALIGN
http://entity/CST/MATFETPOSTPART,POST-PARTUM ABNORMALITY,http://entity/CST/MATFET
http://entity/CST/REACT%20UNEVAL,REACTION UNEVALUABLE,http://entity/CST/BODY/GEN|http://entity/CST/PATHGEN
http://entity/CST/CARDIOMYOPATHY,CARDIOMYOPATHY,http://entity/CST/CVHTMYO|http://entity/CST/CV/CARD/GEN
http://entity/CST/GYN,GYNECOLOGIC DISORDERS,http://www.w3.org/2002/07/owl#Thing
http://entity/CST/COLITIS,COLITIS,http://entity/CST/GIBOWEL
http://entity/CST/CEPH%20FLOC%20ABNORM,CEPHALIN FLOCULATION TEST ABNORMAL,http://entity/CST/GIHEPATOCELL|http://entity/CST/HAL/GEN
http://entity/CST/GANGRENE,GANGRENE,http://entity/CST/BODY/GEN
http://entity/CST/PATHTHROMBVEN,THROMBOSIS VENOUS,http://entity/CST/PATH
http://entity/CST/MS/BON/GEN,"Bone Disorders, General and NEC",http://entity/CST/MS/BON
http://entity/CST/COMA%20UREMIC,UREMIC COMA,http://entity/CST/RENALFUNC|http://entity/CST/UG/UT/K|http://entity/CST/MAN/ION/N
http://entity/CST/LARYNGISMUS,LARYNGISMUS,http://entity/CST/PULMGEN
http://entity/CST/HYPOCHOLESTEREM,HYPOCHOLESTEREMIA,http://entity/CST/MAN/LIP|http://entity/CST/METLIPID
http://entity/CST/SKINOTHER,OTHER SKIN DISORDERS,http://entity/CST/SKIN
http://entity/CST/GEN,NONSPECIFIC DISORDERS,http://www.w3.org/2002/07/owl#Thing
http://entity/CST/FIBRO%20INJECT%20SITE,INJECTION SITE FIBROSIS,http://entity/CST/BODY/GEN|http://entity/CST/GENINJECT
http://entity/STY/T043,Cell Function,http://entity/STY/T039
http://entity/CST/CRETIN,CRETINISM,http://entity/CST/MATFETBIRTH|http://entity/CST/ENDOTHYR
http://entity/CST/HAL/PLAT/INC,platelets increased,http://entity/CST/HAL/PLAT
http://entity/CST/ENDORENIN,RENIN/ALDOSTERONE ABNORMALITY,http://entity/CST/ENDO
http://entity/CST/ARTERIOSCLEROSIS,ARTERIOSCLEROSIS,http://entity/CST/CV/VASC/ART
http://entity/CST/LYMPHEDEMA,LYMPHEDEMA,http://entity/CST/HAL/LYM/GEN|http://entity/CST/CVVEIN
http://entity/CST/AMENORRHEA,AMENORRHEA,http://entity/CST/ENDOOVARIAN|http://entity/CST/UG/FG/MENS|http://entity/CST/ENDOPIT
http://entity/CST/FERTIL%20DEC%20MALE,FERTILITY DECREASED MALE,http://entity/CST/ENDO/GEN|http://entity/CST/ENDOTEST
http://entity/CST/SUICIDE%20ATTEMPT,SUICIDE ATTEMPT,http://entity/CST/BODY/GEN|http://entity/CST/NERDEPRESS
http://entity/CST/PATHLABTEST,LAB ERROR FALSE POSITIVE,http://entity/CST/PATH
http://entity/CST/HYSN%20INJECT%20SITE,INJECTION SITE HYPERSENSITIVITY,http://entity/CST/BODY/GEN|http://entity/CST/GENINJECT|http://entity/CST/PATHHYSN
http://entity/STY/T086,Nucleotide Sequence,http://entity/STY/T085
http://entity/CST/HYPERESTHESIA,HYPERESTHESIA,http://entity/CST/NERSENS|http://entity/CST/NER/GEN
http://entity/CST/ATROPHY%20INJECT%20SITE,INJECTION SITE ATROPHY,http://entity/CST/BODY/GEN|http://entity/CST/GENINJECT
http://entity/CST/GANGRENE%20INTEST,INTESTINAL GANGRENE,http://entity/CST/DIG/EC|http://entity/CST/GIBOWEL
http://entity/CST/GIGANTISM,GIGANTISM,http://entity/CST/MAN/GRO|http://entity/CST/ENDOPIT
http://entity/CST/ANEMIA%20HEMOL%20DCN,HEMOLYTIC ANEMIA DIRECT COOMBS NEGATIVE,http://entity/CST/HEMOLYSIS|http://entity/CST/HEMRBCDEC|http://entity/CST/HAL/RBC/DEC
http://entity/CST/MEGACOLON,MEGACOLON,http://entity/CST/GIBOWEL
http://entity/CST/UG/MG/TEST,testis (excluding endocrine function),http://entity/CST/UG/MG
http://entity/CST/PAIN%20ABDO,ABDOMINAL PAIN,http://entity/CST/GENABDO|http://entity/CST/BODY/ABDO
http://entity/CST/CREATININE%20INC,CREATININE INCREASED,http://entity/CST/RENALFUNC|http://entity/CST/RENALGLOM|http://entity/CST/MAN/ION/N
http://entity/CST/HYPERNATREM,HYPERNATREMIA,http://entity/CST/METGEN|http://entity/CST/MAN/ION/NA
http://entity/CST/THROM%20CEREBR,CEREBRAL THROMBOSIS,http://entity/CST/NERSTROKE|http://entity/CST/CV/VASC/GEN|http://entity/CST/PATHTROMBART
http://entity/CST/NERPSYCHNOS,PSYCHIATRIC NONSPECIFIC,http://entity/CST/NER
http://entity/CST/ENDOPIT,HYPOTHALMIC/PITUITARY,http://entity/CST/ENDO
http://entity/CST/ANOMALY%20CONGEN%20CNS,CNS CONGENITAL ANOMALY,http://entity/CST/MATFETBIRTH|http://entity/CST/NER/GEN
http://entity/CST/BABINSKI%20SIGN%20POS,BABINSKI SIGN POSITIVE,http://entity/CST/NERGEN|http://entity/CST/NER/CNS
http://entity/CST/PURPURA%20FULMINANS,PURPURA FULMINANS,http://entity/CST/HEMHMRG|http://entity/CST/HAL/COAG/GEN|http://entity/CST/HEMCLOTDEC
http://entity/STY/T056,Daily or Recreational Activity,http://entity/STY/T052
http://entity/CST/NO%20DRUG%20EFFECT,LACK OF DRUG EFFECT,http://entity/CST/BODY/GEN|http://entity/CST/PATHEFCK
http://entity/CST/NEOPL%20LIVER,HEPATIC NEOPLASIA,http://entity/CST/PATHMALIGN
http://entity/CST/FIBRINOLYSIS%20INC,FIBRINOLYSIS INCREASED,http://entity/CST/GENSIGNS|http://entity/CST/PATHDIC|http://entity/CST/HEMCLOTDEC|http://entity/CST/HAL/COAG/CF
http://entity/CST/BLEED%20TIME%20INC,BLEEDING TIME INCREASED,http://entity/CST/HAL/COAG/BT|http://entity/CST/HEMCLOTDEC
http://entity/CST/FERTIL%20DEC%20FEM,FERTILITY DECREASED FEMALE,http://entity/CST/GYNFERTIL|http://entity/CST/ENDOOVARIAN|http://entity/CST/ENDO/GEN|http://entity/CST/GYNUTER
http://entity/CST/RADIAT%20INJ,RADIATION INJURY,http://entity/CST/BODY/GEN|http://entity/CST/PATHRAD
http://entity/CST/CHOLINESTERASE%20DEC,CHOLINESTERASE DECREASED,http://entity/CST/MAN/ENZ|http://entity/CST/ANSPSYM/M
http://entity/CST/PARAPLEGIA,PARAPLEGIA,http://entity/CST/NERGEN
http://entity/CST/MARROW%20DEPRESS,MARROW DEPRESSION,http://entity/CST/HEMRBCDEC|http://entity/CST/HEMPLATDEC|http://entity/CST/HEMMARDEPRESS|http://entity/CST/HAL/MAR/DEC|http://entity/CST/HEMWBCDEC
http://entity/CST/RETICMALIG,MALIGNANCY,http://entity/CST/RETIC
http://entity/CST/ANOMALY%20CONGEN%20UG,UROGENITAL ANOMALY,http://entity/CST/UG/GEN|http://entity/CST/MATFETBIRTH
http://entity/CST/ULCER%20INTEST%20PER%20JEJ,PERFORATED ULCER OF JEJUNUM,http://entity/CST/GIBOWEL
http://entity/CST/PAIN%20EAR,EAR PAIN,http://entity/CST/GENEAR|http://entity/CST/SS/EAR/GEN
http://entity/CST/LEUKEMIA%20CHRON,CHRONIC LEUKEMIA,http://entity/CST/HAL/WBC/GEN|http://entity/CST/PATHMALIGN
http://entity/CST/FEVER,FEVER,http://entity/CST/BODY/GEN|http://entity/CST/GENSIGNS
http://entity/CST/CHONDRODYST,CHONDRODYSTROPHY,http://entity/CST/GENBONE|http://entity/CST/MS/CART
http://entity/CST/MS/TEN,Tendinous Disorders,http://entity/CST/MS
http://entity/CST/GROWTH%20ACCELER,GROWTH ACCELERATED,http://entity/CST/MAN/GRO|http://entity/CST/ENDOPIT
http://entity/CST/SKININFECT,SKIN INFECTION/INFLAMMATION,http://entity/CST/SKIN
http://entity/CST/UG/MG,Male Genital Disorders,http://entity/CST/UG
http://entity/CST/HEM,HEMORRHAGE,http://www.w3.org/2002/07/owl#Thing|http://entity/CST/HEMHMRG|http://entity/CST/GENSIGNS|http://entity/CST/PATHHEM|http://entity/CST/CV/VASC/GEN
http://entity/CST/ANGIOEDEMA,ANGIOEDEMA,http://entity/CST/SKIN/DERM/GEN|http://entity/CST/PATHHYSN|http://entity/CST/SKINOTHER
http://entity/CST/NEURITIS,NEURITIS,http://entity/CST/NER/PNS|http://entity/CST/NERMOTOR
http://entity/CST/PROTHROMBIN%20INC,PROTHROMBIN INCREASED,http://entity/CST/HEMCLOTINC|http://entity/CST/HAL/COAG/CF
http://entity/STY/T097,Professional or Occupational Group,http://entity/STY/T096
http://entity/CST/ALOPECIA,ALOPECIA,http://entity/CST/SKIN/HAIR|http://entity/CST/SKINDYSFUNCT
http://entity/CST/STENO%20BLADDER,BLADDER STENOSIS,http://entity/CST/UG/UT/B/M|http://entity/CST/GUBLADDER
http://entity/CST/CINCHONISM,CINCHONISM,http://entity/CST/BODY/MULT|http://entity/CST/PATHDRUG|http://entity/CST/PATHINTOX
http://entity/CST/OPHRETVASC,RETINAL VASCULAR,http://entity/CST/OPH
http://entity/CST/HYPOKALEM,HYPOKALEMIA,http://entity/CST/METK|http://entity/CST/MAN/ION/K
